StartDate,Value (kWh),day_of_week_x,Temp_max,Temp_avg,Temp_min,Dew_max,Dew_avg,Dew_min,Hum_max,Hum_avg,Hum_min,Wind_max,Wind_avg,Wind_min,Press_max,Press_avg,Press_min,Precipit,hdd,cdd
2017-04-09 02:00:00,0.342,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 03:00:00,0.915,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 04:00:00,0.281,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 05:00:00,0.623,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 06:00:00,0.297,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 07:00:00,0.3339999999999999,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 08:00:00,0.465,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 09:00:00,0.73,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 10:00:00,0.8420000000000001,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 11:00:00,0.431,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 12:00:00,0.502,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 13:00:00,0.5379999999999999,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 14:00:00,0.979,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 15:00:00,1.163,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 16:00:00,1.1840000000000002,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 17:00:00,1.485,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 18:00:00,2.854,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 19:00:00,1.368,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 20:00:00,1.511,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 21:00:00,1.231,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 22:00:00,0.358,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-09 23:00:00,0.305,6,83.0,73.1,65.0,64.0,60.3,57.0,79.0,65.1,44.0,22.0,12.8,5.0,29.9,29.9,29.8,0.0,,
2017-04-10 00:00:00,0.8959999999999999,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,9.299999999999995
2017-04-10 01:00:00,0.268,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 02:00:00,0.836,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 03:00:00,1.342,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 04:00:00,1.136,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 05:00:00,1.269,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 06:00:00,0.885,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 07:00:00,0.272,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 08:00:00,0.261,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 09:00:00,0.239,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 10:00:00,0.236,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 11:00:00,0.252,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 12:00:00,0.265,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 13:00:00,0.25,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 14:00:00,0.283,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 15:00:00,0.477,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 16:00:00,0.807,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 17:00:00,0.6990000000000001,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 18:00:00,0.8540000000000001,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 19:00:00,0.838,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 20:00:00,0.986,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 21:00:00,1.523,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 22:00:00,1.151,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-10 23:00:00,0.7020000000000001,0,79.0,74.3,72.0,71.0,67.3,64.0,87.0,78.8,72.0,21.0,12.1,5.0,30.0,29.9,29.8,0.0,,
2017-04-11 00:00:00,0.7040000000000001,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,3.0999999999999943
2017-04-11 01:00:00,0.32,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 02:00:00,0.293,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 03:00:00,1.053,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 04:00:00,1.048,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 05:00:00,0.816,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 06:00:00,0.675,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 07:00:00,0.395,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 08:00:00,0.2689999999999999,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 09:00:00,0.241,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 10:00:00,0.248,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 11:00:00,0.253,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 12:00:00,0.247,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 13:00:00,0.2689999999999999,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 14:00:00,0.3379999999999999,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 15:00:00,0.7829999999999999,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 16:00:00,0.46,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 17:00:00,0.411,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 18:00:00,0.515,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 19:00:00,0.6629999999999999,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 20:00:00,0.8,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 21:00:00,0.496,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 22:00:00,0.298,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-11 23:00:00,0.276,1,76.0,68.1,62.0,68.0,64.1,60.0,93.0,87.2,76.0,20.0,9.6,0.0,30.1,30.0,29.9,0.14,,
2017-04-12 00:00:00,0.288,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,3.5
2017-04-12 01:00:00,0.382,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 02:00:00,0.365,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 03:00:00,0.5820000000000001,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 04:00:00,0.295,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 05:00:00,0.5589999999999999,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 06:00:00,0.708,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 07:00:00,0.332,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 08:00:00,0.257,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 09:00:00,0.245,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 10:00:00,0.23,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 11:00:00,0.245,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 12:00:00,0.259,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 13:00:00,0.247,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 14:00:00,0.245,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 15:00:00,0.259,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 16:00:00,0.476,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 17:00:00,0.4479999999999999,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 18:00:00,0.308,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 19:00:00,0.356,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 20:00:00,1.089,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 21:00:00,0.799,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 22:00:00,0.421,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-12 23:00:00,0.322,2,79.0,68.5,60.0,69.0,64.0,59.0,97.0,86.0,69.0,13.0,6.3,0.0,30.1,30.0,30.0,0.73,,
2017-04-13 00:00:00,0.7020000000000001,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,6.599999999999994
2017-04-13 01:00:00,0.2789999999999999,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 02:00:00,0.331,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 03:00:00,1.256,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 04:00:00,0.7020000000000001,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 05:00:00,0.735,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 06:00:00,0.901,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 07:00:00,0.364,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 08:00:00,0.3329999999999999,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 09:00:00,0.314,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 10:00:00,0.3,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 11:00:00,0.321,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 12:00:00,0.379,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 13:00:00,0.344,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 14:00:00,0.894,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 15:00:00,1.1909999999999998,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 16:00:00,1.147,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 17:00:00,1.054,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 18:00:00,1.003,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 19:00:00,0.955,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 20:00:00,0.973,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 21:00:00,2.399,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 22:00:00,1.581,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-13 23:00:00,0.684,3,81.0,71.6,65.0,68.0,63.2,57.0,100.0,77.7,44.0,17.0,7.7,0.0,30.1,30.0,30.0,0.19,,
2017-04-14 00:00:00,0.325,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,6.0
2017-04-14 01:00:00,0.297,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 02:00:00,0.271,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 03:00:00,0.987,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 04:00:00,0.8420000000000001,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 05:00:00,0.649,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 06:00:00,0.462,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 07:00:00,0.721,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 08:00:00,0.36,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 09:00:00,0.471,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 10:00:00,0.363,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 11:00:00,0.41,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 12:00:00,0.2739999999999999,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 13:00:00,0.273,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 14:00:00,0.291,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 15:00:00,0.213,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 16:00:00,0.637,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 17:00:00,0.321,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 18:00:00,0.8240000000000001,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 19:00:00,0.362,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 20:00:00,0.363,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 21:00:00,0.68,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 22:00:00,2.802,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-14 23:00:00,1.271,4,81.0,71.0,62.0,65.0,62.4,60.0,97.0,76.3,49.0,16.0,8.4,0.0,30.0,30.0,29.9,0.0,,
2017-04-15 00:00:00,0.624,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,6.5
2017-04-15 01:00:00,0.325,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
2017-04-15 02:00:00,0.309,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
2017-04-15 03:00:00,0.6779999999999999,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
2017-04-15 04:00:00,0.288,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
2017-04-15 05:00:00,0.591,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
2017-04-15 06:00:00,0.5710000000000001,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
2017-04-15 07:00:00,0.353,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
2017-04-15 08:00:00,0.871,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
2017-04-15 09:00:00,0.721,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
2017-04-15 10:00:00,0.423,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
2017-04-15 11:00:00,0.469,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
2017-04-15 12:00:00,0.426,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
2017-04-15 13:00:00,0.337,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
2017-04-15 14:00:00,0.357,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
2017-04-15 15:00:00,1.013,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
2017-04-15 16:00:00,0.611,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
2017-04-15 17:00:00,1.055,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
2017-04-15 18:00:00,1.014,5,82.0,71.5,63.0,68.0,64.1,60.0,97.0,79.8,51.0,15.0,5.9,0.0,30.0,29.9,29.9,0.0,,
